0.72316 0.94028094
0.97491 0.91644909
1.07867 0.90728249
1.218 0.89557563
1.2785 0.89070721
1.43437 0.87876397
1.48705 0.87492279
1.58184 0.86825967
1.67746 0.86186189
1.8332 0.85213757
1.88634 0.84901687
1.93818 0.84606927
2.03336 0.84090616
2.18955 0.83313154
2.19865 0.83270531
2.25883 0.82996072
2.28434 0.82883616
2.43264 0.82275692
2.588 0.817227
2.63087 0.81585216
2.83064 0.8103073
2.88339 0.80907998
2.92582 0.80816457
3.13302 0.80461389
3.18577 0.80395372
3.28959 0.80294341
3.33369 0.80263023
3.43668 0.80216816
3.53961 0.80208318
3.58338 0.8021612
3.63671 0.80234833
3.88666 0.80457306
3.89608 0.80470034
3.98939 0.80613156
4.07656 0.80774831
4.34484 0.81441946
4.34561 0.81444229
4.48218 0.81882502
4.58665 0.8226253
4.79392 0.83131387
4.98324 0.84058484
5.09636 0.84673255
5.38053 0.86418345
5.64016 0.88263744
5.75226 0.89134614

