0.33304 0.94776706
0.48993 0.91966429
0.5678 0.90625677
0.6724 0.88881165
0.733863 0.87886288
0.88121 0.85592273
0.985996 0.84039051
1.02054 0.83541252
1.14257 0.81839263
1.19487 0.81136794
1.28177 0.80005386
1.28261 0.79994668
1.42111 0.78284498
1.49116 0.77462759
1.54269 0.7687681
1.62171 0.76008793
1.69093 0.75278787
1.73413 0.74837562
1.73541 0.74824657
1.87372 0.73487346
1.98652 0.72480495
2.08278 0.71680822
2.14328 0.71206284
2.18539 0.70888773
2.33401 0.69852043
2.34324 0.69791968
2.38638 0.69517869
2.52475 0.68713013
2.64601 0.6810083
2.74234 0.67676522
2.76707 0.67576451
2.79348 0.67473578
2.98421 0.66853175
3.0872 0.66607673
3.14847 0.66491398
3.19097 0.66423792
3.20096 0.66409452
3.29563 0.66302877
3.3476 0.66266919
3.40772 0.66245261
3.59646 0.66316237
3.60511 0.66324542
3.69247 0.6643323
3.70144 0.66446947
3.79668 0.66621949
4.03856 0.67307662
4.1852 0.67891941
4.23679 0.68127757
4.39291 0.68937319
4.59941 0.70229679
4.65119 0.70593308
4.7888 0.71636796
4.98754 0.73341607
5.03939 0.73824824
5.49641 0.78772122
5.93607 0.84697925
6.45353 0.93137696

