0.1782 1.0114051
0.29164 0.94619639
0.31766 0.93189558
0.344 0.91766484
0.43136 0.8722169
0.58883 0.79692875
0.63286 0.77736502
0.64305 0.77292817
0.72099 0.74010784
0.82565 0.69908364
0.88653 0.67679003
0.93146 0.66106244
0.93986 0.65818961
1.07919 0.6135823
1.142 0.59531021
1.17687 0.58564665
1.23878 0.5693201
1.38657 0.53452674
1.39696 0.53229689
1.44144 0.52306433
1.44253 0.52284442
1.53828 0.50469001
1.64236 0.48750182
1.67787 0.48222646
1.73844 0.47390186
1.78285 0.46832795
1.88668 0.45699598
1.9816 0.44864989
2.09459 0.44111057
2.28397 0.4339668
2.37883 0.4328116
2.42177 0.43279093
2.54277 0.4343382
2.72376 0.440789
2.83579 0.44705915
2.99088 0.45833018
3.13765 0.47148786
3.50899 0.51362262
4.19622 0.61167997
4.33402 0.63240698
4.37728 0.6388836
4.73945 0.69132217
5.248 0.75340914
5.98946 0.79699133

