4.370000e+03 1.272314e-01 4.725738e-01 6.058639e-01
4.380000e+03 1.270856e-01 4.720323e-01 6.051696e-01
4.390000e+03 1.269400e-01 4.714913e-01 6.044760e-01
4.400000e+03 1.267945e-01 4.709510e-01 6.037833e-01
4.410000e+03 1.266492e-01 4.704112e-01 6.030913e-01
4.420000e+03 1.265040e-01 4.698721e-01 6.024002e-01
4.430000e+03 1.263591e-01 4.693336e-01 6.017098e-01
4.440000e+03 1.262142e-01 4.687958e-01 6.010202e-01
4.450000e+03 1.260696e-01 4.682585e-01 6.003314e-01
4.460000e+03 1.259251e-01 4.677219e-01 5.996435e-01
4.470000e+03 1.257808e-01 4.671859e-01 5.989562e-01
4.480000e+03 1.256367e-01 4.666505e-01 5.982698e-01
4.490000e+03 1.254927e-01 4.661157e-01 5.975842e-01
4.500000e+03 1.253489e-01 4.655815e-01 5.968994e-01
4.510000e+03 1.252052e-01 4.650479e-01 5.962153e-01
4.520000e+03 1.250617e-01 4.645150e-01 5.955320e-01
4.530000e+03 1.249184e-01 4.639826e-01 5.948495e-01
4.540000e+03 1.247752e-01 4.634509e-01 5.941678e-01
4.550000e+03 1.246322e-01 4.629198e-01 5.934869e-01
4.560000e+03 1.244894e-01 4.623892e-01 5.928067e-01
4.570000e+03 1.243467e-01 4.618593e-01 5.921274e-01
4.580000e+03 1.242042e-01 4.613300e-01 5.914488e-01
4.590000e+03 1.240619e-01 4.608013e-01 5.907709e-01
4.600000e+03 1.239197e-01 4.602732e-01 5.900939e-01
4.610000e+03 1.237777e-01 4.597458e-01 5.894176e-01
4.620000e+03 1.236359e-01 4.592189e-01 5.887422e-01
4.630000e+03 1.234942e-01 4.586926e-01 5.880674e-01
4.640000e+03 1.233526e-01 4.581669e-01 5.873935e-01
4.650000e+03 1.232113e-01 4.576419e-01 5.867203e-01
4.660000e+03 1.230701e-01 4.571174e-01 5.860479e-01
4.670000e+03 1.229290e-01 4.565935e-01 5.853763e-01
4.680000e+03 1.227881e-01 4.560703e-01 5.847055e-01
4.690000e+03 1.226474e-01 4.555476e-01 5.840354e-01
4.700000e+03 1.225069e-01 4.550255e-01 5.833661e-01
4.710000e+03 1.223665e-01 4.545041e-01 5.826975e-01
4.720000e+03 1.222262e-01 4.539832e-01 5.820297e-01
4.730000e+03 1.220862e-01 4.534629e-01 5.813627e-01
4.740000e+03 1.219463e-01 4.529432e-01 5.806964e-01
4.750000e+03 1.218065e-01 4.524241e-01 5.800310e-01
4.760000e+03 1.216669e-01 4.519057e-01 5.793662e-01
4.770000e+03 1.215275e-01 4.513878e-01 5.787023e-01
4.780000e+03 1.213882e-01 4.508705e-01 5.780390e-01
4.790000e+03 1.212491e-01 4.503537e-01 5.773766e-01
4.800000e+03 1.211101e-01 4.498376e-01 5.767149e-01
4.810000e+03 1.209713e-01 4.493221e-01 5.760540e-01
4.820000e+03 1.208327e-01 4.488072e-01 5.753938e-01
4.830000e+03 1.206942e-01 4.482928e-01 5.747344e-01
4.840000e+03 1.205559e-01 4.477791e-01 5.740757e-01
4.850000e+03 1.204177e-01 4.472659e-01 5.734178e-01
4.860000e+03 1.202797e-01 4.467533e-01 5.727607e-01
4.870000e+03 1.201419e-01 4.462413e-01 5.721043e-01
4.880000e+03 1.200042e-01 4.457299e-01 5.714486e-01
4.890000e+03 1.198667e-01 4.452191e-01 5.707937e-01
4.900000e+03 1.197293e-01 4.447089e-01 5.701396e-01
4.910000e+03 1.195921e-01 4.441992e-01 5.694862e-01
4.920000e+03 1.194550e-01 4.436902e-01 5.688336e-01
4.930000e+03 1.193181e-01 4.431817e-01 5.681817e-01
4.940000e+03 1.191814e-01 4.426738e-01 5.675305e-01
4.950000e+03 1.190448e-01 4.421665e-01 5.668801e-01
4.960000e+03 1.189084e-01 4.416598e-01 5.662304e-01
4.970000e+03 1.187721e-01 4.411536e-01 5.655815e-01
4.980000e+03 1.186360e-01 4.406480e-01 5.649334e-01
4.990000e+03 1.185000e-01 4.401430e-01 5.642859e-01
5.000000e+03 1.183642e-01 4.396386e-01 5.636393e-01
5.010000e+03 1.182286e-01 4.391348e-01 5.629933e-01
5.020000e+03 1.180931e-01 4.386315e-01 5.623481e-01
5.030000e+03 1.179578e-01 4.381288e-01 5.617036e-01
5.040000e+03 1.178226e-01 4.376267e-01 5.610599e-01
5.050000e+03 1.176876e-01 4.371252e-01 5.604169e-01
5.060000e+03 1.175527e-01 4.366242e-01 5.597747e-01
5.070000e+03 1.174180e-01 4.361239e-01 5.591332e-01
5.080000e+03 1.172834e-01 4.356241e-01 5.584924e-01
5.090000e+03 1.171490e-01 4.351248e-01 5.578523e-01
5.100000e+03 1.170147e-01 4.346262e-01 5.572130e-01
5.110000e+03 1.168806e-01 4.341281e-01 5.565744e-01
5.120000e+03 1.167467e-01 4.336305e-01 5.559366e-01
5.130000e+03 1.166129e-01 4.331336e-01 5.552995e-01
5.140000e+03 1.164792e-01 4.326372e-01 5.546631e-01
5.150000e+03 1.163458e-01 4.321414e-01 5.540274e-01
5.160000e+03 1.162124e-01 4.316462e-01 5.533925e-01
5.170000e+03 1.160792e-01 4.311515e-01 5.527583e-01
5.180000e+03 1.159462e-01 4.306574e-01 5.521248e-01
5.190000e+03 1.158133e-01 4.301638e-01 5.514921e-01
5.200000e+03 1.156806e-01 4.296708e-01 5.508601e-01
5.210000e+03 1.155480e-01 4.291784e-01 5.502288e-01
5.220000e+03 1.154156e-01 4.286866e-01 5.495982e-01
5.230000e+03 1.152833e-01 4.281953e-01 5.489683e-01
5.240000e+03 1.151512e-01 4.277046e-01 5.483392e-01
5.250000e+03 1.150193e-01 4.272144e-01 5.477108e-01
5.260000e+03 1.148874e-01 4.267248e-01 5.470831e-01
5.270000e+03 1.147558e-01 4.262358e-01 5.464561e-01
5.280000e+03 1.146243e-01 4.257473e-01 5.458299e-01
5.290000e+03 1.144929e-01 4.252594e-01 5.452043e-01
5.300000e+03 1.143617e-01 4.247720e-01 5.445795e-01
5.310000e+03 1.142306e-01 4.242852e-01 5.439554e-01
5.320000e+03 1.140997e-01 4.237990e-01 5.433320e-01
5.330000e+03 1.139690e-01 4.233133e-01 5.427094e-01
5.340000e+03 1.138384e-01 4.228282e-01 5.420874e-01
5.350000e+03 1.137079e-01 4.223436e-01 5.414662e-01
5.360000e+03 1.135776e-01 4.218596e-01 5.408456e-01
5.370000e+03 1.134474e-01 4.213761e-01 5.402258e-01
5.380000e+03 1.133174e-01 4.208932e-01 5.396067e-01
5.390000e+03 1.131875e-01 4.204109e-01 5.389883e-01
5.400000e+03 1.130578e-01 4.199291e-01 5.383706e-01
5.410000e+03 1.129283e-01 4.194478e-01 5.377536e-01
5.420000e+03 1.127988e-01 4.189671e-01 5.371373e-01
5.430000e+03 1.126696e-01 4.184870e-01 5.365218e-01
5.440000e+03 1.125404e-01 4.180074e-01 5.359069e-01
5.450000e+03 1.124115e-01 4.175283e-01 5.352927e-01
5.460000e+03 1.122826e-01 4.170498e-01 5.346793e-01
5.470000e+03 1.121540e-01 4.165719e-01 5.340665e-01
5.480000e+03 1.120254e-01 4.160945e-01 5.334545e-01
5.490000e+03 1.118971e-01 4.156176e-01 5.328431e-01
5.500000e+03 1.117688e-01 4.151413e-01 5.322325e-01
5.510000e+03 1.116407e-01 4.146656e-01 5.316225e-01
5.520000e+03 1.115128e-01 4.141903e-01 5.310132e-01
5.530000e+03 1.113850e-01 4.137157e-01 5.304047e-01
5.540000e+03 1.112573e-01 4.132415e-01 5.297968e-01
5.550000e+03 1.111298e-01 4.127679e-01 5.291897e-01
5.560000e+03 1.110025e-01 4.122949e-01 5.285832e-01
5.570000e+03 1.108753e-01 4.118224e-01 5.279774e-01
5.580000e+03 1.107482e-01 4.113504e-01 5.273724e-01
5.590000e+03 1.106213e-01 4.108790e-01 5.267680e-01
5.600000e+03 1.104945e-01 4.104082e-01 5.261643e-01
5.610000e+03 1.103679e-01 4.099378e-01 5.255613e-01
5.620000e+03 1.102414e-01 4.094680e-01 5.249590e-01
5.630000e+03 1.101150e-01 4.089988e-01 5.243574e-01
5.640000e+03 1.099889e-01 4.085300e-01 5.237565e-01
5.650000e+03 1.098628e-01 4.080618e-01 5.231562e-01
5.660000e+03 1.097369e-01 4.075942e-01 5.225567e-01
5.670000e+03 1.096111e-01 4.071271e-01 5.219578e-01
5.680000e+03 1.094855e-01 4.066605e-01 5.213596e-01
5.690000e+03 1.093600e-01 4.061945e-01 5.207621e-01
5.700000e+03 1.092347e-01 4.057290e-01 5.201653e-01
5.710000e+03 1.091095e-01 4.052640e-01 5.195692e-01
5.720000e+03 1.089845e-01 4.047995e-01 5.189738e-01
5.730000e+03 1.088596e-01 4.043356e-01 5.183790e-01
5.740000e+03 1.087348e-01 4.038723e-01 5.177849e-01
5.750000e+03 1.086102e-01 4.034094e-01 5.171915e-01
5.760000e+03 1.084858e-01 4.029471e-01 5.165988e-01
5.770000e+03 1.083614e-01 4.024853e-01 5.160068e-01
5.780000e+03 1.082372e-01 4.020240e-01 5.154154e-01
5.790000e+03 1.081132e-01 4.015633e-01 5.148248e-01
5.800000e+03 1.079893e-01 4.011031e-01 5.142348e-01
5.810000e+03 1.078655e-01 4.006434e-01 5.136454e-01
5.820000e+03 1.077419e-01 4.001843e-01 5.130568e-01
5.830000e+03 1.076184e-01 3.997257e-01 5.124688e-01
5.840000e+03 1.074951e-01 3.992676e-01 5.118815e-01
5.850000e+03 1.073719e-01 3.988100e-01 5.112949e-01
5.860000e+03 1.072489e-01 3.983530e-01 5.107089e-01
5.870000e+03 1.071260e-01 3.978964e-01 5.101236e-01
5.880000e+03 1.070032e-01 3.974404e-01 5.095390e-01
5.890000e+03 1.068806e-01 3.969850e-01 5.089551e-01
5.900000e+03 1.067581e-01 3.965300e-01 5.083718e-01
5.910000e+03 1.066357e-01 3.960756e-01 5.077892e-01
5.920000e+03 1.065135e-01 3.956217e-01 5.072073e-01
5.930000e+03 1.063915e-01 3.951683e-01 5.066260e-01
5.940000e+03 1.062695e-01 3.947154e-01 5.060454e-01
5.950000e+03 1.061477e-01 3.942630e-01 5.054654e-01
5.960000e+03 1.060261e-01 3.938112e-01 5.048862e-01
5.970000e+03 1.059046e-01 3.933599e-01 5.043075e-01
5.980000e+03 1.057832e-01 3.929091e-01 5.037296e-01
5.990000e+03 1.056620e-01 3.924588e-01 5.031523e-01
6.000000e+03 1.055409e-01 3.920090e-01 5.025757e-01
6.010000e+03 1.054199e-01 3.915598e-01 5.019997e-01
6.020000e+03 1.052991e-01 3.911110e-01 5.014244e-01
6.030000e+03 1.051785e-01 3.906628e-01 5.008498e-01
6.040000e+03 1.050579e-01 3.902151e-01 5.002758e-01
6.050000e+03 1.049375e-01 3.897679e-01 4.997025e-01
6.060000e+03 1.048173e-01 3.893212e-01 4.991298e-01
6.070000e+03 1.046971e-01 3.888751e-01 4.985578e-01
6.080000e+03 1.045771e-01 3.884294e-01 4.979864e-01
6.090000e+03 1.044573e-01 3.879843e-01 4.974157e-01
6.100000e+03 1.043376e-01 3.875396e-01 4.968457e-01
6.110000e+03 1.042180e-01 3.870955e-01 4.962763e-01
6.120000e+03 1.040986e-01 3.866519e-01 4.957075e-01
6.130000e+03 1.039793e-01 3.862088e-01 4.951394e-01
6.140000e+03 1.038601e-01 3.857661e-01 4.945720e-01
6.150000e+03 1.037411e-01 3.853240e-01 4.940052e-01
6.160000e+03 1.036222e-01 3.848825e-01 4.934390e-01
6.170000e+03 1.035034e-01 3.844414e-01 4.928736e-01
6.180000e+03 1.033848e-01 3.840008e-01 4.923087e-01
6.190000e+03 1.032663e-01 3.835607e-01 4.917445e-01
6.200000e+03 1.031480e-01 3.831211e-01 4.911810e-01
6.210000e+03 1.030298e-01 3.826821e-01 4.906181e-01
6.220000e+03 1.029117e-01 3.822435e-01 4.900558e-01
6.230000e+03 1.027938e-01 3.818055e-01 4.894942e-01
6.240000e+03 1.026760e-01 3.813679e-01 4.889332e-01
6.250000e+03 1.025583e-01 3.809308e-01 4.883729e-01
6.260000e+03 1.024408e-01 3.804943e-01 4.878132e-01
6.270000e+03 1.023234e-01 3.800582e-01 4.872541e-01
6.280000e+03 1.022061e-01 3.796227e-01 4.866957e-01
6.290000e+03 1.020890e-01 3.791876e-01 4.861380e-01
6.300000e+03 1.019720e-01 3.787531e-01 4.855808e-01
6.310000e+03 1.018551e-01 3.783190e-01 4.850244e-01
6.320000e+03 1.017384e-01 3.778854e-01 4.844685e-01
6.330000e+03 1.016218e-01 3.774524e-01 4.839133e-01
6.340000e+03 1.015053e-01 3.770198e-01 4.833587e-01
6.350000e+03 1.013890e-01 3.765877e-01 4.828048e-01
6.360000e+03 1.012728e-01 3.761562e-01 4.822515e-01
6.370000e+03 1.011567e-01 3.757251e-01 4.816988e-01
6.380000e+03 1.010408e-01 3.752945e-01 4.811468e-01
6.390000e+03 1.009250e-01 3.748644e-01 4.805954e-01
6.400000e+03 1.008094e-01 3.744348e-01 4.800446e-01
6.410000e+03 1.006938e-01 3.740057e-01 4.794944e-01
6.420000e+03 1.005784e-01 3.735770e-01 4.789449e-01
6.430000e+03 1.004632e-01 3.731489e-01 4.783960e-01
6.440000e+03 1.003480e-01 3.727213e-01 4.778478e-01
6.450000e+03 1.002330e-01 3.722941e-01 4.773002e-01
6.460000e+03 1.001182e-01 3.718675e-01 4.767532e-01
6.470000e+03 1.000034e-01 3.714413e-01 4.762068e-01
6.480000e+03 9.988882e-02 3.710156e-01 4.756611e-01
6.490000e+03 9.977435e-02 3.705904e-01 4.751159e-01
6.500000e+03 9.966000e-02 3.701657e-01 4.745714e-01
6.510000e+03 9.954579e-02 3.697415e-01 4.740276e-01
6.520000e+03 9.943171e-02 3.693178e-01 4.734843e-01
6.530000e+03 9.931776e-02 3.688945e-01 4.729417e-01
6.540000e+03 9.920394e-02 3.684718e-01 4.723997e-01
6.550000e+03 9.909025e-02 3.680495e-01 4.718583e-01
6.560000e+03 9.897669e-02 3.676277e-01 4.713176e-01
6.570000e+03 9.886326e-02 3.672064e-01 4.707774e-01
6.580000e+03 9.874996e-02 3.667856e-01 4.702379e-01
6.590000e+03 9.863679e-02 3.663652e-01 4.696990e-01
6.600000e+03 9.852375e-02 3.659453e-01 4.691607e-01
6.610000e+03 9.841084e-02 3.655260e-01 4.686230e-01
6.620000e+03 9.829805e-02 3.651071e-01 4.680860e-01
6.630000e+03 9.818540e-02 3.646886e-01 4.675495e-01
6.640000e+03 9.807288e-02 3.642707e-01 4.670137e-01
6.650000e+03 9.796049e-02 3.638532e-01 4.664785e-01
6.660000e+03 9.784822e-02 3.634362e-01 4.659439e-01
6.670000e+03 9.773608e-02 3.630197e-01 4.654099e-01
6.680000e+03 9.762408e-02 3.626037e-01 4.648766e-01
6.690000e+03 9.751220e-02 3.621882e-01 4.643438e-01
6.700000e+03 9.740045e-02 3.617731e-01 4.638116e-01
6.710000e+03 9.728882e-02 3.613585e-01 4.632801e-01
6.720000e+03 9.717733e-02 3.609444e-01 4.627492e-01
6.730000e+03 9.706596e-02 3.605307e-01 4.622189e-01
6.740000e+03 9.695472e-02 3.601175e-01 4.616891e-01
6.750000e+03 9.684361e-02 3.597048e-01 4.611600e-01
6.760000e+03 9.673262e-02 3.592926e-01 4.606315e-01
6.770000e+03 9.662176e-02 3.588808e-01 4.601036e-01
6.780000e+03 9.651103e-02 3.584695e-01 4.595763e-01
6.790000e+03 9.640043e-02 3.580587e-01 4.590497e-01
6.800000e+03 9.628995e-02 3.576484e-01 4.585236e-01
6.810000e+03 9.617960e-02 3.572385e-01 4.579981e-01
6.820000e+03 9.606938e-02 3.568291e-01 4.574732e-01
6.830000e+03 9.595928e-02 3.564202e-01 4.569489e-01
6.840000e+03 9.584931e-02 3.560117e-01 4.564253e-01
6.850000e+03 9.573946e-02 3.556037e-01 4.559022e-01
6.860000e+03 9.562974e-02 3.551962e-01 4.553797e-01
6.870000e+03 9.552015e-02 3.547891e-01 4.548578e-01
6.880000e+03 9.541068e-02 3.543825e-01 4.543366e-01
6.890000e+03 9.530134e-02 3.539764e-01 4.538159e-01
6.900000e+03 9.519212e-02 3.535707e-01 4.532958e-01
6.910000e+03 9.508303e-02 3.531655e-01 4.527763e-01
6.920000e+03 9.497406e-02 3.527608e-01 4.522574e-01
6.930000e+03 9.486522e-02 3.523565e-01 4.517391e-01
6.940000e+03 9.475650e-02 3.519527e-01 4.512214e-01
6.950000e+03 9.464790e-02 3.515494e-01 4.507043e-01
6.960000e+03 9.453944e-02 3.511465e-01 4.501878e-01
6.970000e+03 9.443109e-02 3.507441e-01 4.496719e-01
6.980000e+03 9.432287e-02 3.503421e-01 4.491565e-01
6.990000e+03 9.421477e-02 3.499406e-01 4.486418e-01
7.000000e+03 9.410680e-02 3.495396e-01 4.481276e-01
7.010000e+03 9.399895e-02 3.491390e-01 4.476141e-01
7.020000e+03 9.389123e-02 3.487388e-01 4.471011e-01
7.030000e+03 9.378363e-02 3.483392e-01 4.465887e-01
7.040000e+03 9.367615e-02 3.479400e-01 4.460769e-01
7.050000e+03 9.356879e-02 3.475412e-01 4.455657e-01
7.060000e+03 9.346156e-02 3.471429e-01 4.450551e-01
7.070000e+03 9.335445e-02 3.467451e-01 4.445450e-01
7.080000e+03 9.324747e-02 3.463477e-01 4.440355e-01
7.090000e+03 9.314060e-02 3.459508e-01 4.435267e-01
7.100000e+03 9.303386e-02 3.455543e-01 4.430184e-01
7.110000e+03 9.292724e-02 3.451583e-01 4.425107e-01
7.120000e+03 9.282074e-02 3.447628e-01 4.420035e-01
7.130000e+03 9.271437e-02 3.443677e-01 4.414970e-01
7.140000e+03 9.260812e-02 3.439730e-01 4.409910e-01
7.150000e+03 9.250199e-02 3.435788e-01 4.404856e-01
7.160000e+03 9.239598e-02 3.431851e-01 4.399808e-01
7.170000e+03 9.229009e-02 3.427918e-01 4.394766e-01
7.180000e+03 9.218432e-02 3.423989e-01 4.389730e-01
7.190000e+03 9.207868e-02 3.420065e-01 4.384699e-01
7.200000e+03 9.197315e-02 3.416146e-01 4.379674e-01
7.210000e+03 9.186775e-02 3.412231e-01 4.374655e-01
7.220000e+03 9.176246e-02 3.408320e-01 4.369641e-01
7.230000e+03 9.165730e-02 3.404414e-01 4.364633e-01
7.240000e+03 9.155226e-02 3.400513e-01 4.359631e-01
7.250000e+03 9.144734e-02 3.396615e-01 4.354635e-01
7.260000e+03 9.134254e-02 3.392723e-01 4.349645e-01
7.270000e+03 9.123786e-02 3.388835e-01 4.344660e-01
7.280000e+03 9.113330e-02 3.384951e-01 4.339681e-01
7.290000e+03 9.102886e-02 3.381072e-01 4.334707e-01
7.300000e+03 9.092454e-02 3.377197e-01 4.329740e-01
7.310000e+03 9.082033e-02 3.373327e-01 4.324778e-01
7.320000e+03 9.071625e-02 3.369461e-01 4.319821e-01
7.330000e+03 9.061229e-02 3.365599e-01 4.314871e-01
7.340000e+03 9.050844e-02 3.361742e-01 4.309926e-01
7.350000e+03 9.040472e-02 3.357890e-01 4.304987e-01
7.360000e+03 9.030111e-02 3.354041e-01 4.300053e-01
7.370000e+03 9.019763e-02 3.350198e-01 4.295125e-01
7.380000e+03 9.009426e-02 3.346358e-01 4.290203e-01
7.390000e+03 8.999101e-02 3.342523e-01 4.285286e-01
7.400000e+03 8.988788e-02 3.338693e-01 4.280375e-01
7.410000e+03 8.978486e-02 3.334866e-01 4.275470e-01
7.420000e+03 8.968197e-02 3.331044e-01 4.270570e-01
7.430000e+03 8.957919e-02 3.327227e-01 4.265676e-01
7.440000e+03 8.947653e-02 3.323414e-01 4.260787e-01
7.450000e+03 8.937399e-02 3.319605e-01 4.255904e-01
7.460000e+03 8.927156e-02 3.315801e-01 4.251027e-01
7.470000e+03 8.916925e-02 3.312001e-01 4.246155e-01
7.480000e+03 8.906706e-02 3.308205e-01 4.241289e-01
7.490000e+03 8.896499e-02 3.304414e-01 4.236428e-01
7.500000e+03 8.886303e-02 3.300627e-01 4.231573e-01
7.510000e+03 8.876120e-02 3.296844e-01 4.226724e-01
7.520000e+03 8.865947e-02 3.293066e-01 4.221880e-01
7.530000e+03 8.855787e-02 3.289292e-01 4.217041e-01
7.540000e+03 8.845638e-02 3.285523e-01 4.212208e-01
7.550000e+03 8.835500e-02 3.281757e-01 4.207381e-01
7.560000e+03 8.825375e-02 3.277996e-01 4.202559e-01
7.570000e+03 8.815261e-02 3.274240e-01 4.197743e-01
7.580000e+03 8.805158e-02 3.270487e-01 4.192932e-01
7.590000e+03 8.795067e-02 3.266739e-01 4.188127e-01
7.600000e+03 8.784988e-02 3.262995e-01 4.183328e-01
7.610000e+03 8.774920e-02 3.259256e-01 4.178533e-01
7.620000e+03 8.764864e-02 3.255521e-01 4.173745e-01
7.630000e+03 8.754819e-02 3.251790e-01 4.168961e-01
7.640000e+03 8.744786e-02 3.248063e-01 4.164184e-01
7.650000e+03 8.734764e-02 3.244341e-01 4.159411e-01
7.660000e+03 8.724754e-02 3.240623e-01 4.154645e-01
7.670000e+03 8.714755e-02 3.236909e-01 4.149883e-01
7.680000e+03 8.704768e-02 3.233199e-01 4.145127e-01
7.690000e+03 8.694792e-02 3.229494e-01 4.140377e-01
7.700000e+03 8.684827e-02 3.225793e-01 4.135632e-01
7.710000e+03 8.674874e-02 3.222096e-01 4.130893e-01
7.720000e+03 8.664933e-02 3.218404e-01 4.126158e-01
7.730000e+03 8.655002e-02 3.214715e-01 4.121430e-01
7.740000e+03 8.645084e-02 3.211031e-01 4.116706e-01
7.750000e+03 8.635176e-02 3.207351e-01 4.111989e-01
7.760000e+03 8.625280e-02 3.203675e-01 4.107276e-01
7.770000e+03 8.615395e-02 3.200004e-01 4.102569e-01
7.780000e+03 8.605522e-02 3.196337e-01 4.097868e-01
7.790000e+03 8.595660e-02 3.192674e-01 4.093171e-01
7.800000e+03 8.585809e-02 3.189015e-01 4.088480e-01
7.810000e+03 8.575969e-02 3.185360e-01 4.083795e-01
7.820000e+03 8.566141e-02 3.181710e-01 4.079115e-01
7.830000e+03 8.556324e-02 3.178063e-01 4.074440e-01
7.840000e+03 8.546518e-02 3.174421e-01 4.069771e-01
7.850000e+03 8.536724e-02 3.170783e-01 4.065107e-01
7.860000e+03 8.526940e-02 3.167149e-01 4.060448e-01
7.870000e+03 8.517168e-02 3.163520e-01 4.055794e-01
7.880000e+03 8.507407e-02 3.159894e-01 4.051146e-01
7.890000e+03 8.497658e-02 3.156273e-01 4.046504e-01
7.900000e+03 8.487919e-02 3.152656e-01 4.041866e-01
7.910000e+03 8.478192e-02 3.149043e-01 4.037234e-01
7.920000e+03 8.468476e-02 3.145434e-01 4.032607e-01
7.930000e+03 8.458771e-02 3.141829e-01 4.027986e-01
7.940000e+03 8.449077e-02 3.138228e-01 4.023370e-01
7.950000e+03 8.439394e-02 3.134632e-01 4.018759e-01
7.960000e+03 8.429722e-02 3.131040e-01 4.014153e-01
7.970000e+03 8.420061e-02 3.127451e-01 4.009553e-01
7.980000e+03 8.410412e-02 3.123867e-01 4.004958e-01
7.990000e+03 8.400773e-02 3.120287e-01 4.000368e-01
8.000000e+03 8.391146e-02 3.116711e-01 3.995784e-01
8.010000e+03 8.381529e-02 3.113139e-01 3.991204e-01
8.020000e+03 8.371924e-02 3.109572e-01 3.986630e-01
8.030000e+03 8.362329e-02 3.106008e-01 3.982062e-01
8.040000e+03 8.352746e-02 3.102448e-01 3.977498e-01
8.050000e+03 8.343173e-02 3.098893e-01 3.972940e-01
8.060000e+03 8.333612e-02 3.095342e-01 3.968387e-01
8.070000e+03 8.324061e-02 3.091794e-01 3.963839e-01
8.080000e+03 8.314522e-02 3.088251e-01 3.959296e-01
8.090000e+03 8.304993e-02 3.084712e-01 3.954759e-01
8.100000e+03 8.295476e-02 3.081177e-01 3.950226e-01
8.110000e+03 8.285969e-02 3.077646e-01 3.945699e-01
8.120000e+03 8.276473e-02 3.074118e-01 3.941178e-01
8.130000e+03 8.266988e-02 3.070595e-01 3.936661e-01
8.140000e+03 8.257514e-02 3.067076e-01 3.932149e-01
8.150000e+03 8.248050e-02 3.063562e-01 3.927643e-01
8.160000e+03 8.238598e-02 3.060051e-01 3.923142e-01
8.170000e+03 8.229156e-02 3.056544e-01 3.918646e-01
8.180000e+03 8.219725e-02 3.053041e-01 3.914155e-01
8.190000e+03 8.210305e-02 3.049542e-01 3.909669e-01
8.200000e+03 8.200896e-02 3.046047e-01 3.905189e-01
8.210000e+03 8.191498e-02 3.042556e-01 3.900713e-01
8.220000e+03 8.182110e-02 3.039069e-01 3.896243e-01
8.230000e+03 8.172733e-02 3.035587e-01 3.891778e-01
8.240000e+03 8.163367e-02 3.032108e-01 3.887318e-01
8.250000e+03 8.154012e-02 3.028633e-01 3.882863e-01
8.260000e+03 8.144667e-02 3.025162e-01 3.878413e-01
8.270000e+03 8.135333e-02 3.021695e-01 3.873968e-01
8.280000e+03 8.126010e-02 3.018232e-01 3.869528e-01
8.290000e+03 8.116697e-02 3.014773e-01 3.865094e-01
8.300000e+03 8.107395e-02 3.011318e-01 3.860664e-01
8.310000e+03 8.098104e-02 3.007867e-01 3.856240e-01
8.320000e+03 8.088823e-02 3.004420e-01 3.851821e-01
8.330000e+03 8.079553e-02 3.000977e-01 3.847406e-01
8.340000e+03 8.070294e-02 2.997538e-01 3.842997e-01
8.350000e+03 8.061045e-02 2.994102e-01 3.838593e-01
8.360000e+03 8.051807e-02 2.990671e-01 3.834194e-01
8.370000e+03 8.042579e-02 2.987244e-01 3.829800e-01
8.380000e+03 8.033362e-02 2.983820e-01 3.825411e-01
8.390000e+03 8.024156e-02 2.980401e-01 3.821027e-01
8.400000e+03 8.014960e-02 2.976985e-01 3.816648e-01
8.410000e+03 8.005775e-02 2.973573e-01 3.812274e-01
8.420000e+03 7.996600e-02 2.970166e-01 3.807905e-01
8.430000e+03 7.987436e-02 2.966762e-01 3.803541e-01
8.440000e+03 7.978282e-02 2.963362e-01 3.799182e-01
8.450000e+03 7.969138e-02 2.959966e-01 3.794828e-01
8.460000e+03 7.960006e-02 2.956574e-01 3.790479e-01
8.470000e+03 7.950883e-02 2.953185e-01 3.786135e-01
8.480000e+03 7.941771e-02 2.949801e-01 3.781796e-01
8.490000e+03 7.932670e-02 2.946420e-01 3.777462e-01
8.500000e+03 7.923579e-02 2.943044e-01 3.773133e-01
8.510000e+03 7.914498e-02 2.939671e-01 3.768809e-01
8.520000e+03 7.905428e-02 2.936302e-01 3.764490e-01
8.530000e+03 7.896368e-02 2.932937e-01 3.760175e-01
8.540000e+03 7.887319e-02 2.929576e-01 3.755866e-01
8.550000e+03 7.878280e-02 2.926218e-01 3.751562e-01
8.560000e+03 7.869251e-02 2.922865e-01 3.747262e-01
8.570000e+03 7.860233e-02 2.919515e-01 3.742968e-01
8.580000e+03 7.851225e-02 2.916169e-01 3.738678e-01
8.590000e+03 7.842227e-02 2.912827e-01 3.734394e-01
8.600000e+03 7.833240e-02 2.909489e-01 3.730114e-01
8.610000e+03 7.824263e-02 2.906155e-01 3.725839e-01
8.620000e+03 7.815296e-02 2.902824e-01 3.721569e-01
8.630000e+03 7.806339e-02 2.899497e-01 3.717304e-01
8.640000e+03 7.797393e-02 2.896175e-01 3.713044e-01
8.650000e+03 7.788457e-02 2.892855e-01 3.708789e-01
8.660000e+03 7.779531e-02 2.889540e-01 3.704539e-01
8.670000e+03 7.770616e-02 2.886229e-01 3.700293e-01
8.680000e+03 7.761710e-02 2.882921e-01 3.696053e-01
8.690000e+03 7.752815e-02 2.879617e-01 3.691817e-01
8.700000e+03 7.743930e-02 2.876317e-01 3.687586e-01
8.710000e+03 7.735056e-02 2.873021e-01 3.683360e-01
8.720000e+03 7.726191e-02 2.869728e-01 3.679139e-01
8.730000e+03 7.717337e-02 2.866439e-01 3.674922e-01
